1072,"['ar', 'bg', 'de', 'el', 'en', 'es', 'et', 'fa', 'fr', 'fr-ca', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'ku', 'mk', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sq', 'sr', 'sv', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1073,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fi', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1074,"['ar', 'bg', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sr', 'tl', 'vi', 'zh-cn', 'zh-tw']"
1075,"['ar', 'bg', 'bs', 'ca', 'cs', 'da', 'de', 'el', 'en', 'es', 'eu', 'fa', 'fi', 'fr', 'fr-ca', 'gl', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'lt', 'mk', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'uz', 'vi', 'zh-cn', 'zh-tw']"
1076,"['ar', 'bg', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'sv', 'vi', 'zh-cn', 'zh-tw']"
1077,"['ar', 'bg', 'cs', 'de', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sq', 'th', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1078,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'fr-ca', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'lv', 'my', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1079,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1080,"['ar', 'bg', 'cs', 'de', 'en', 'es', 'fr', 'he', 'hr', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sv', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1081,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'mk', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1082,"['ar', 'bg', 'de', 'el', 'en', 'es', 'fr', 'he', 'hu', 'it', 'ja', 'ka', 'ko', 'nl', 'pl', 'pt-br', 'ro', 'ru', 'sr', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1083,"['ar', 'bg', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'ku', 'lv', 'my', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'th', 'tr', 'uk', 'uz', 'vi', 'zh-cn', 'zh-tw']"
1084,"['ar', 'bg', 'ca', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'ta', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1085,"['ar', 'bg', 'ca', 'cs', 'de', 'el', 'en', 'es', 'et', 'fa', 'fr', 'fr-ca', 'gl', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'th', 'tr', 'vi', 'zh', 'zh-cn', 'zh-tw']"
1086,"['ar', 'bg', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'si', 'sk', 'sq', 'sr', 'sv', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1087,"['ar', 'bg', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fr', 'fr-ca', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1088,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hy', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sq', 'sr', 'th', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1089,"['ar', 'bg', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1090,"['af', 'ar', 'bg', 'ca', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fi', 'fr', 'he', 'hi', 'hr', 'hu', 'id', 'it', 'ja', 'ka', 'ko', 'ku', 'lt', 'lv', 'ms', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'ur', 'uz', 'vi', 'zh-cn', 'zh-tw']"
1091,"['ar', 'bg', 'ca', 'cs', 'da', 'de', 'el', 'en', 'es', 'et', 'eu', 'fa', 'fr', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ka', 'ko', 'lt', 'mr', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1092,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'eo', 'es', 'fa', 'fr', 'fr-ca', 'gl', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1093,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'eu', 'fa', 'fr', 'gl', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt-br', 'ro', 'ru', 'sk', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1094,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'mn', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sh', 'sk', 'sr', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1095,"['ar', 'bg', 'bs', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1096,"['ar', 'bg', 'ca', 'cs', 'da', 'de', 'el', 'en', 'es', 'et', 'fa', 'fi', 'fr', 'fr-ca', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ka', 'kk', 'ko', 'ku', 'lt', 'lv', 'mr', 'my', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'sv', 'tg', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1098,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fi', 'fr', 'he', 'hr', 'hu', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1100,"['ar', 'bg', 'cs', 'da', 'de', 'el', 'en', 'es', 'et', 'fa', 'fr', 'fr-ca', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'ku', 'lt', 'mk', 'mn', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1101,"['af', 'ar', 'arq', 'bg', 'ca', 'cs', 'da', 'de', 'el', 'en', 'es', 'et', 'eu', 'fa', 'fi', 'fr', 'gl', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'lt', 'lv', 'mk', 'my', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1102,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sr', 'sv', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1103,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'fr-ca', 'he', 'hu', 'id', 'it', 'ja', 'ko', 'lt', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sr', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1104,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fi', 'fr', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1105,"['ar', 'bg', 'de', 'el', 'en', 'es', 'fr', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt-br', 'ro', 'ru', 'sk', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1106,"['ar', 'arq', 'az', 'bg', 'bs', 'ca', 'cs', 'da', 'de', 'el', 'en', 'eo', 'es', 'fa', 'fi', 'fil', 'fr', 'gl', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'lt', 'lv', 'mk', 'mn', 'mr', 'ms', 'my', 'ne', 'nl', 'nn', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh', 'zh-cn', 'zh-tw']"
1107,"['ar', 'bg', 'da', 'de', 'el', 'en', 'es', 'fa', 'fi', 'fr', 'fr-ca', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'lt', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1108,"['ar', 'bg', 'de', 'en', 'es', 'fr', 'he', 'hu', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'th', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1109,"['ar', 'az', 'bg', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fr', 'fr-ca', 'gu', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'is', 'it', 'ja', 'ko', 'ku', 'lv', 'nb', 'ne', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh', 'zh-cn', 'zh-tw']"
1110,"['ar', 'bg', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fi', 'fr', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'lv', 'mk', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'sv', 'th', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1111,"['ar', 'bg', 'ca', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'ku', 'lt', 'mn', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'sv', 'tr', 'uk', 'ur', 'vi', 'zh-cn', 'zh-tw']"
1112,"['ar', 'bg', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'ku', 'my', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1113,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1114,"['ar', 'bg', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'lt', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1115,"['ar', 'bg', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sr', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1116,"['ar', 'be', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1117,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'ku', 'my', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1118,"['ar', 'bg', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fi', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'ku', 'lv', 'mn', 'ms', 'my', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sr', 'sv', 'th', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1119,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'et', 'fa', 'fr', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'ku', 'lt', 'lv', 'mn', 'my', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'sv', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1120,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sl', 'sr', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1121,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hu', 'id', 'it', 'ja', 'ko', 'mk', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sq', 'sr', 'th', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1122,"['ar', 'bg', 'ca', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hi', 'hr', 'hu', 'id', 'is', 'it', 'ja', 'ka', 'ko', 'ku', 'lt', 'lv', 'mk', 'my', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'sv', 'tg', 'th', 'tr', 'uk', 'vi', 'zh', 'zh-cn', 'zh-tw']"
1124,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1125,"['ar', 'bg', 'ca', 'cs', 'de', 'el', 'en', 'es', 'et', 'fa', 'fr', 'he', 'hi', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'mk', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1126,"['ar', 'be', 'bg', 'ca', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fi', 'fr', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'it', 'ka', 'ko', 'lt', 'lv', 'ne', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1127,"['ar', 'bg', 'bn', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'lt', 'mn', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'sv', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1129,"['ar', 'bg', 'de', 'el', 'en', 'es', 'fr', 'he', 'hi', 'hu', 'id', 'it', 'ja', 'ko', 'ne', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sr', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1130,"['ar', 'az', 'bg', 'bn', 'ca', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fil', 'fr', 'fr-ca', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ka', 'kk', 'ko', 'ku', 'lt', 'lv', 'mk', 'mn', 'ms', 'nb', 'ne', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'sv', 'ta', 'tg', 'th', 'tr', 'uk', 'uz', 'vi', 'zh-cn', 'zh-tw']"
1131,"['ar', 'bg', 'ca', 'de', 'el', 'en', 'es', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ka', 'ko', 'lt', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sv', 'th', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1132,"['ar', 'bg', 'ca', 'cs', 'de', 'el', 'en', 'es', 'fr', 'he', 'hi', 'hu', 'id', 'it', 'ja', 'ko', 'mr', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'th', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1133,"['ar', 'bg', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fi', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'lt', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'th', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1134,"['ar', 'be', 'bg', 'ca', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fr', 'fr-ca', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'is', 'it', 'ja', 'ko', 'lt', 'mk', 'my', 'nb', 'ne', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'uz', 'vi', 'zh', 'zh-cn', 'zh-tw']"
1135,"['ar', 'bg', 'ca', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hi', 'hr', 'hu', 'hy', 'it', 'ja', 'ko', 'lt', 'lv', 'mr', 'my', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1136,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ka', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sq', 'th', 'tr', 'ur', 'vi', 'zh', 'zh-cn', 'zh-tw']"
1137,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'hy', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sq', 'sr', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1138,"['ar', 'bg', 'bs', 'cs', 'de', 'el', 'en', 'eo', 'es', 'fa', 'fr', 'fr-ca', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'lt', 'mk', 'my', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1139,"['ar', 'bg', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ka', 'ko', 'lt', 'ml', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sr', 'sv', 'th', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1140,"['ar', 'bg', 'ca', 'cs', 'de', 'el', 'en', 'eo', 'es', 'et', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'lv', 'mk', 'my', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sq', 'sr', 'sv', 'th', 'tl', 'tr', 'uk', 'vi', 'zh', 'zh-cn', 'zh-tw']"
1141,"['ar', 'bg', 'ca', 'cs', 'da', 'de', 'en', 'es', 'fa', 'fi', 'fr', 'gl', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'lv', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1142,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'eo', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sr', 'th', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1143,"['ar', 'az', 'be', 'bg', 'bn', 'bs', 'ca', 'cs', 'da', 'de', 'el', 'en', 'es', 'fa', 'fi', 'fil', 'fr', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'kk', 'ko', 'ku', 'lt', 'lv', 'mk', 'mn', 'my', 'nb', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'sv', 'ta', 'th', 'tr', 'uk', 'vi', 'zh', 'zh-cn', 'zh-tw']"
1144,"['ar', 'bg', 'bs', 'ca', 'cs', 'de', 'el', 'en', 'es', 'et', 'fa', 'fr', 'fr-ca', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'lv', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1145,"['ar', 'bg', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hi', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'lt', 'lv', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sq', 'sv', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1146,"['ar', 'bg', 'ca', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'gl', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'lt', 'lv', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sh', 'sv', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1147,"['ar', 'bg', 'bs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sr', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1148,"['ar', 'bg', 'ca', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fi', 'fr', 'gl', 'he', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ko', 'lt', 'lv', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sq', 'sr', 'sv', 'th', 'tr', 'uk', 'vi', 'zh', 'zh-cn', 'zh-tw']"
1149,"['ar', 'bg', 'ca', 'cs', 'da', 'de', 'en', 'es', 'fa', 'fr', 'he', 'hr', 'hu', 'id', 'it', 'ja', 'ka', 'ko', 'lt', 'mk', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sr', 'th', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1150,"['ar', 'az', 'bg', 'bn', 'bo', 'bs', 'ca', 'cs', 'da', 'de', 'el', 'en', 'eo', 'es', 'eu', 'fa', 'fr', 'fr-ca', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'it', 'ja', 'ka', 'kk', 'km', 'ko', 'ku', 'lt', 'lv', 'mk', 'mn', 'my', 'nb', 'ne', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sk', 'sl', 'sq', 'sr', 'sv', 'szl', 'th', 'tr', 'ug', 'uk', 'ur', 'vi', 'zh', 'zh-cn', 'zh-tw']"
1152,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sr', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
1153,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'es', 'fa', 'fr', 'he', 'id', 'it', 'ja', 'ko', 'ku', 'nl', 'pl', 'pt-br', 'ro', 'ru', 'sr', 'th', 'tr', 'vi', 'zh-cn', 'zh-tw']"
1154,"['ar', 'bg', 'cs', 'de', 'el', 'en', 'eo', 'es', 'fa', 'fr', 'fr-ca', 'he', 'hi', 'hr', 'hu', 'id', 'it', 'ja', 'ko', 'nl', 'pl', 'pt', 'pt-br', 'ro', 'ru', 'sr', 'sv', 'tr', 'uk', 'vi', 'zh-cn', 'zh-tw']"
